"DateTime","Plant_ID","Weight"
2024-11-02 15:02:08,3,-482
2024-11-02 15:17:08,3,-483
2024-11-02 15:32:08,3,-484
2024-11-02 15:47:08,3,-485
2024-11-02 16:02:08,3,-486
2024-11-02 16:17:08,3,-487
2024-11-02 16:32:08,3,-488
2024-11-02 16:47:08,3,-489
2024-11-02 17:02:08,3,-490.1
2024-11-02 17:17:08,3,-491.1
2024-11-02 17:32:08,3,-492.1
2024-11-02 17:47:08,3,-493.1
2024-11-02 18:02:08,3,-494.1
2024-11-02 18:17:08,3,-495.1
2024-11-02 18:32:08,3,-496.1
2024-11-02 18:47:08,3,-497.1
2024-11-02 19:02:08,3,-497.1
2024-11-02 19:17:08,3,-498.1
2024-11-02 19:32:08,3,-499.1
2024-11-02 19:47:08,3,-500.2
2024-11-02 20:02:08,3,-501.2
2024-11-02 20:17:08,3,-502.2
2024-11-02 20:32:08,3,-503.2
2024-11-02 20:47:08,3,-503.2
2024-11-02 21:02:08,3,-504.2
2024-11-02 21:17:08,3,-505.2
2024-11-02 21:32:08,3,-506.2
2024-11-02 21:47:08,3,-506.2
2024-11-02 22:02:08,3,-507.2
2024-11-02 22:17:08,3,-508.2
2024-11-02 22:32:08,3,-508.2
2024-11-02 22:47:08,3,-509.3
2024-11-02 23:02:08,3,-509.3
2024-11-02 23:17:08,3,-509.3
2024-11-02 23:32:08,3,-509.3
2024-11-02 23:47:08,3,-509.3
2024-11-03 00:02:08,3,-509.3
2024-11-03 00:17:08,3,-509.3
2024-11-03 00:32:08,3,-509.3
2024-11-03 00:47:08,3,-509.3
2024-11-03 01:02:08,3,-509.3
2024-11-03 01:17:08,3,-509.3
2024-11-03 01:32:08,3,-509.3
2024-11-03 01:47:08,3,-509.3
2024-11-03 02:02:08,3,-509.3
2024-11-03 02:17:08,3,-509.3
2024-11-03 02:32:08,3,-510.3
2024-11-03 02:47:08,3,-510.3
2024-11-03 03:02:08,3,-510.3
2024-11-03 03:17:08,3,-510.3
2024-11-03 03:32:08,3,-510.3
2024-11-03 03:47:08,3,-510.3
2024-11-03 04:02:08,3,-510.3
2024-11-03 04:17:08,3,-510.3
2024-11-03 04:32:08,3,-510.3
2024-11-03 04:47:08,3,-510.3
2024-11-03 05:02:08,3,-510.3
2024-11-03 05:17:08,3,-510.3
2024-11-03 05:32:08,3,-511.3
2024-11-03 05:47:08,3,-511.3
2024-11-03 06:02:08,3,-511.3
2024-11-03 06:17:08,3,-511.3
2024-11-03 06:32:08,3,-511.3
2024-11-03 06:47:08,3,-511.3
2024-11-03 07:02:08,3,-512.3
2024-11-03 07:17:08,3,-513.3
2024-11-03 07:32:08,3,-514.3
2024-11-03 07:47:08,3,-515.3
2024-11-03 08:02:08,3,-516.3
2024-11-03 08:17:08,3,-517.3
2024-11-03 08:32:08,3,-518.3
2024-11-03 08:47:08,3,-519.4
2024-11-03 09:02:08,3,-519.4
2024-11-03 09:17:08,3,-520.4
2024-11-03 09:32:08,3,-521.4
2024-11-03 09:47:08,3,-522.4
2024-11-03 10:02:08,3,-522.4
2024-11-03 10:17:08,3,-523.4
2024-11-03 10:32:08,3,-523.4
2024-11-03 10:47:08,3,-524.4
2024-11-03 11:02:08,3,-525.4
2024-11-03 11:17:08,3,-526.5
2024-11-03 11:32:08,3,-527.5
2024-11-03 11:47:08,3,-528.5
2024-11-03 12:02:08,3,-529.5
2024-11-03 12:17:08,3,-531.5
2024-11-03 12:32:08,3,-532.5
2024-11-03 12:47:08,3,-534.6
2024-11-03 13:02:08,3,-535.6
2024-11-03 13:17:08,3,-537.6
2024-11-03 13:32:08,3,-538.6
2024-11-03 13:47:08,3,-540.6
2024-11-03 14:02:08,3,-542.6
2024-11-03 14:17:08,3,-543.6
2024-11-03 14:32:08,3,-545.7
2024-11-03 14:47:08,3,-546.7
2024-11-03 15:02:08,3,-548.7
2024-11-03 15:17:08,3,-550.7
2024-11-03 15:32:08,3,-551.7
2024-11-03 15:47:08,3,-553.7
2024-11-03 16:02:08,3,-554.8
2024-11-03 16:17:08,3,-555.8
2024-11-03 16:32:08,3,-557.8
2024-11-03 16:47:08,3,-558.8
2024-11-03 17:02:08,3,-559.8
2024-11-03 17:17:08,3,-561.8
2024-11-03 17:32:08,3,-562.8
2024-11-03 17:47:08,3,-563.8
2024-11-03 18:02:08,3,-565.9
2024-11-03 18:17:08,3,-566.9
2024-11-03 18:32:08,3,-567.9
2024-11-03 18:47:08,3,-568.9
2024-11-03 19:02:08,3,-569.9
2024-11-03 19:17:08,3,-571.9
2024-11-03 19:32:08,3,-572.9
2024-11-03 19:47:08,3,-573.9
2024-11-03 20:02:08,3,-575
2024-11-03 20:17:08,3,-576
2024-11-03 20:32:08,3,-578
2024-11-03 20:47:08,3,-579
2024-11-03 21:02:08,3,-580
2024-11-03 21:17:08,3,-581
2024-11-03 21:32:08,3,-582
2024-11-03 21:47:08,3,-583
2024-11-03 22:02:08,3,-584
2024-11-03 22:17:08,3,-585.1
2024-11-03 22:32:08,3,-586.1
2024-11-03 22:47:08,3,-587.1
2024-11-03 23:02:08,3,-587.1
2024-11-03 23:17:08,3,-587.1
2024-11-03 23:32:08,3,-587.1
2024-11-03 23:47:08,3,-587.1
2024-11-04 00:02:08,3,-587.1
2024-11-04 00:17:08,3,-587.1
2024-11-04 00:32:08,3,-587.1
2024-11-04 00:47:08,3,-587.1
2024-11-04 01:02:08,3,-587.1
2024-11-04 01:17:08,3,-588.1
2024-11-04 01:32:08,3,-588.1
2024-11-04 01:47:08,3,-588.1
2024-11-04 02:02:08,3,-588.1
2024-11-04 02:17:08,3,-588.1
2024-11-04 02:32:08,3,-588.1
2024-11-04 02:47:08,3,-589.1
2024-11-04 03:02:08,3,-589.1
2024-11-04 03:17:08,3,-589.1
2024-11-04 03:32:08,3,-589.1
2024-11-04 03:47:08,3,-589.1
2024-11-04 04:02:08,3,-589.1
2024-11-04 04:17:08,3,-589.1
2024-11-04 04:32:08,3,-589.1
2024-11-04 04:47:08,3,-590.1
2024-11-04 05:02:08,3,-590.1
2024-11-04 05:17:08,3,-590.1
2024-11-04 05:32:08,3,-590.1
2024-11-04 05:47:08,3,-590.1
2024-11-04 06:02:08,3,-590.1
2024-11-04 06:17:08,3,-590.1
2024-11-04 06:32:08,3,-590.1
2024-11-04 06:47:08,3,-591.1
2024-11-04 07:02:08,3,-591.1
2024-11-04 07:17:08,3,-592.1
2024-11-04 07:32:08,3,-593.1
2024-11-04 07:47:08,3,-594.1
2024-11-04 08:02:08,3,-595.2
2024-11-04 08:17:08,3,-596.2
2024-11-04 08:32:08,3,-597.2
2024-11-04 08:47:08,3,-598.2
2024-11-04 09:02:08,3,-599.2
2024-11-04 09:17:08,3,-600.2
2024-11-04 09:32:08,3,-601.2
2024-11-04 09:47:08,3,-602.2
2024-11-04 10:02:08,3,-603.2
2024-11-04 10:17:08,3,-604.2
2024-11-04 10:32:08,3,-606.3
2024-11-04 10:47:08,3,-607.3
2024-11-04 11:02:08,3,-608.3
2024-11-04 11:17:08,3,-609.3
2024-11-04 11:32:08,3,-611.3
2024-10-24 11:01:51,4,1156.1
2024-10-24 11:16:51,4,1161.6
2024-10-24 11:31:51,4,1161.8
2024-10-24 11:46:51,4,1165.8
2024-10-24 12:01:52,4,1163
2024-10-24 12:16:52,4,1162
2024-10-24 12:31:51,4,1162
2024-10-24 12:46:51,4,1160
2024-10-24 13:01:51,4,1158.5
2024-10-24 13:16:52,4,1159.4
2024-10-24 13:31:52,4,1157.4
2024-10-24 13:46:52,4,1156.4
2024-10-24 14:01:52,4,1155.4
2024-10-24 14:16:52,4,1154.4
2024-10-24 14:31:52,4,1152.4
2024-10-24 14:46:52,4,1151.4
2024-10-24 15:01:51,4,1150.3
2024-10-24 15:16:52,4,1149.3
2024-10-24 15:31:52,4,1148.3
2024-10-24 15:46:52,4,1146.3
2024-10-24 16:01:52,4,1143.3
2024-10-24 16:16:52,4,1143.2
2024-10-24 16:31:52,4,1142.2
2024-10-24 16:46:52,4,1142.1
2024-10-24 17:01:52,4,1141.1
2024-10-24 17:16:52,4,1140.1
2024-10-24 17:31:52,4,1138.1
2024-10-24 17:46:52,4,1137.1
2024-10-24 18:01:52,4,1136.1
2024-10-25 13:34:14,4,1136.1
2024-10-25 13:49:15,4,1134
2024-10-25 14:04:15,4,1133
2024-10-25 14:19:15,4,1131
2024-10-25 14:34:15,4,1130
2024-10-25 14:49:15,4,1128
2024-10-25 15:04:15,4,1126.9
2024-10-25 15:19:15,4,1124.9
2024-10-25 15:34:15,4,1127.9
2024-10-25 15:49:15,4,1123.7
2024-10-25 16:04:15,4,1122.7
2024-10-25 16:19:15,4,1121.7
2024-10-25 16:34:15,4,1119.6
2024-10-25 16:49:15,4,1118.6
2024-10-25 17:04:15,4,1116.6
2024-10-25 17:19:15,4,1115.6
2024-10-25 17:34:15,4,1114.6
2024-10-25 17:49:15,4,1112.6
2024-10-25 18:04:15,4,1111.6
2024-10-25 18:19:15,4,1110.5
2024-10-25 18:34:15,4,1108.5
2024-10-25 18:49:15,4,1107.5
2024-10-25 19:04:15,4,1106.5
2024-10-25 19:19:15,4,1104.5
2024-10-25 19:34:15,4,1103.5
2024-10-25 19:49:15,4,1102.5
2024-10-25 20:04:15,4,1101.5
2024-10-25 20:19:15,4,1100.4
2024-10-25 20:34:15,4,1099.4
2024-10-25 20:49:15,4,1098.4
2024-10-25 21:04:15,4,1097.4
2024-10-25 21:19:15,4,1096.4
2024-10-25 21:34:15,4,1095.4
2024-10-25 21:49:15,4,1094.4
2024-10-25 22:04:15,4,1093.4
2024-10-25 22:19:15,4,1092.4
2024-10-25 22:34:15,4,1091.4
2024-10-25 22:49:15,4,1090.3
2024-10-25 23:04:15,4,1090.3
2024-10-25 23:19:15,4,1090.3
2024-10-25 23:34:15,4,1089.3
2024-10-25 23:49:15,4,1089.3
2024-10-26 00:04:15,4,1089.3
2024-10-26 00:19:15,4,1089.3
2024-10-26 00:34:15,4,1089.3
2024-10-26 00:49:15,4,1088.3
2024-10-26 01:04:15,4,1088.3
2024-10-26 01:19:15,4,1088.3
2024-10-26 01:34:15,4,1088.3
2024-10-26 01:49:15,4,1088.3
2024-10-26 02:04:15,4,1087.3
2024-10-26 02:19:15,4,1087.3
2024-10-26 02:34:15,4,1087.3
2024-10-26 02:49:15,4,1087.3
2024-10-26 03:04:15,4,1087.3
2024-10-26 03:19:15,4,1087.3
2024-10-26 03:34:15,4,1086.3
2024-10-26 03:49:15,4,1086.3
2024-10-26 04:04:15,4,1086.3
2024-10-26 04:19:15,4,1086.3
2024-10-26 04:34:15,4,1086.3
2024-10-26 04:49:15,4,1086.3
2024-10-26 05:04:15,4,1085.3
2024-10-26 05:19:15,4,1085.3
2024-10-26 05:34:15,4,1085.3
2024-10-26 05:49:15,4,1085.3
2024-10-26 06:04:15,4,1085.3
2024-10-26 06:19:15,4,1084.3
2024-10-26 06:34:15,4,1084.3
2024-10-26 06:49:15,4,1084.3
2024-10-26 07:04:15,4,1083.3
2024-10-26 07:19:15,4,1082.3
2024-10-26 07:34:15,4,1082.3
2024-10-26 07:49:15,4,1081.3
2024-10-26 08:04:15,4,1080.2
2024-10-26 08:19:15,4,1079.2
2024-10-26 08:34:15,4,1078.2
2024-10-26 08:49:15,4,1077.2
2024-10-26 09:04:15,4,1076.2
2024-10-26 09:19:15,4,1075.2
2024-10-26 09:34:15,4,1075.2
2024-10-26 09:49:15,4,1074.2
2024-10-26 10:04:15,4,1073.2
2024-10-26 10:19:15,4,1071.2
2024-10-26 10:34:15,4,1070.1
2024-10-26 10:49:15,4,1069.1
2024-10-26 11:04:15,4,1067.1
2024-10-26 11:19:15,4,1066.1
2024-10-26 11:34:15,4,1065.1
2024-10-26 11:49:15,4,1063.1
2024-10-26 12:04:15,4,1062.1
2024-10-26 12:19:15,4,1060
2024-10-26 12:34:15,4,1058
2024-10-26 12:49:15,4,1057
2024-10-26 13:04:15,4,1055
2024-10-26 13:19:15,4,1053
2024-10-26 13:34:15,4,1052
2024-10-26 13:49:15,4,1049.9
2024-10-26 14:04:15,4,1048.9
2024-10-26 14:19:15,4,1046.9
2024-10-26 14:34:15,4,1045.9
2024-10-26 14:49:15,4,1043.9
2024-10-26 15:04:15,4,1042.9
2024-10-26 15:17:58,4,1040.9
2024-10-26 15:32:58,4,1038.7
2024-10-26 15:47:58,4,1037.7
2024-10-26 16:02:58,4,1035.7
2024-10-26 16:17:58,4,1034.7
2024-10-26 16:32:58,4,1033.7
2024-10-26 16:47:58,4,1031.7
2024-10-26 17:02:58,4,1030.7
2024-10-26 17:17:58,4,1028.6
2024-10-26 17:32:58,4,1027.6
2024-10-26 17:47:58,4,1026.6
2024-10-26 18:02:58,4,1024.6
2024-10-26 18:17:58,4,1023.6
2024-10-26 18:32:58,4,1022.6
2024-10-26 18:47:58,4,1020.6
2024-10-26 19:02:58,4,1019.6
2024-10-26 19:17:58,4,1017.5
2024-10-26 19:32:58,4,1016.5
2024-10-26 19:47:58,4,1014.5
2024-10-26 20:02:58,4,1013.5
2024-10-26 20:17:58,4,1012.5
2024-10-26 20:32:58,4,1010.5
2024-10-26 20:47:58,4,1009.5
2024-10-26 21:02:58,4,1008.4
2024-10-26 21:17:58,4,1007.4
2024-10-26 21:32:58,4,1006.4
2024-10-26 21:47:58,4,1005.4
2024-10-26 22:02:58,4,1004.4
2024-10-26 22:17:58,4,1003.4
2024-10-26 22:32:58,4,1002.4
2024-10-26 22:47:58,4,1001.4
2024-10-26 23:02:58,4,1000.4
2024-10-26 23:17:58,4,1000.4
2024-10-26 23:32:58,4,1000.4
2024-10-26 23:47:58,4,1000.4
2024-10-27 00:02:58,4,1000.4
2024-10-27 00:17:58,4,999.4
2024-10-27 00:32:58,4,999.4
2024-10-27 00:47:58,4,999.4
2024-10-27 01:02:58,4,999.4
2024-10-27 01:17:58,4,999.4
2024-10-27 01:32:58,4,998.3
2024-10-27 01:47:58,4,998.3
2024-10-27 02:02:58,4,998.3
2024-10-27 02:02:58,4,997.3
2024-10-27 02:17:58,4,998.3
2024-10-27 02:17:58,4,997.3
2024-10-27 02:32:58,4,998.3
2024-10-27 02:32:58,4,997.3
2024-10-27 02:47:58,4,998.3
2024-10-27 02:47:58,4,997.3
2024-10-27 03:02:58,4,997.3
2024-10-27 03:17:58,4,997.3
2024-10-27 03:32:58,4,996.3
2024-10-27 03:47:58,4,996.3
2024-10-27 04:02:58,4,996.3
2024-10-27 04:17:58,4,996.3
2024-10-27 04:32:58,4,996.3
2024-10-27 04:47:58,4,996.3
2024-10-27 05:02:58,4,995.3
2024-10-27 05:17:58,4,995.3
2024-10-27 05:32:58,4,995.3
2024-10-27 05:47:58,4,995.3
2024-10-27 06:02:58,4,995.3
2024-10-27 06:17:58,4,994.3
2024-10-27 06:32:58,4,994.3
2024-10-27 06:47:58,4,994.3
2024-10-27 07:02:58,4,993.3
2024-10-27 07:17:58,4,992.3
2024-10-27 07:32:58,4,991.3
2024-10-27 07:47:58,4,990.3
2024-10-27 08:02:58,4,989.3
2024-10-27 08:17:58,4,988.2
2024-10-27 08:32:58,4,987.2
2024-10-27 08:47:58,4,986.2
2024-10-27 09:02:58,4,985.2
2024-10-27 09:17:58,4,984.2
2024-10-27 09:32:58,4,983.2
2024-10-27 09:47:58,4,981.2
2024-10-27 10:02:58,4,980.2
2024-10-27 10:17:58,4,978.1
2024-10-27 10:32:58,4,977.1
2024-10-27 10:47:58,4,975.1
2024-10-27 11:02:58,4,973.1
2024-10-27 11:17:58,4,971.1
2024-10-27 11:32:58,4,969.1
2024-10-27 11:47:58,4,968
2024-10-27 12:02:58,4,966
2024-10-27 12:17:58,4,965
2024-10-27 12:32:58,4,963
2024-10-27 12:47:58,4,961
2024-10-27 13:02:58,4,960
2024-10-27 13:17:58,4,957.9
2024-10-27 13:32:58,4,955.9
2024-10-27 13:47:58,4,953.9
2024-10-27 14:02:58,4,951.9
2024-10-27 14:17:58,4,950.9
2024-10-27 14:32:58,4,948.9
2024-10-27 14:47:58,4,949.1
2024-10-27 15:02:58,4,949.1
2024-10-27 15:17:58,4,947.1
2024-10-27 15:32:58,4,945.1
2024-10-27 15:47:58,4,943.1
2024-10-27 16:02:58,4,941
2024-10-27 16:17:58,4,939
2024-10-27 16:32:58,4,938
2024-10-27 16:47:58,4,936
2024-10-27 17:02:58,4,934
2024-10-27 17:17:58,4,933
2024-10-27 17:32:58,4,930.9
2024-10-27 17:47:58,4,929.9
2024-10-27 18:02:58,4,927.9
2024-10-27 18:17:58,4,926.9
2024-10-27 18:32:58,4,925.9
2024-10-27 18:47:58,4,923.9
2024-10-27 19:02:58,4,922.9
2024-10-27 19:17:58,4,921.8
2024-10-27 19:32:58,4,920.8
2024-10-27 19:47:58,4,919.8
2024-10-27 20:02:58,4,917.8
2024-10-27 20:17:58,4,916.8
2024-10-27 20:32:58,4,915.8
2024-10-27 20:47:58,4,914.8
2024-10-27 21:02:58,4,913.8
2024-10-27 21:17:58,4,912.8
2024-10-27 21:32:58,4,911.7
2024-10-27 21:47:58,4,910.7
2024-10-27 22:02:58,4,909.7
2024-10-27 22:17:58,4,908.7
2024-10-27 22:32:58,4,907.7
2024-10-27 22:47:58,4,906.7
2024-10-27 23:02:58,4,906.7
2024-10-27 23:17:58,4,906.7
2024-10-27 23:32:58,4,906.7
2024-10-27 23:47:58,4,906.7
2024-10-28 00:02:58,4,906.7
2024-10-28 00:17:58,4,906.7
2024-10-28 00:32:58,4,906.7
2024-10-28 00:47:58,4,906.7
2024-10-28 01:02:58,4,906.7
2024-10-28 01:17:58,4,906.7
2024-10-28 01:32:58,4,905.7
2024-10-28 01:47:58,4,905.7
2024-10-28 02:02:58,4,905.7
2024-10-28 02:17:58,4,905.7
2024-10-28 02:32:58,4,905.7
2024-10-28 02:47:58,4,905.7
2024-10-28 03:02:58,4,904.7
2024-10-28 03:17:58,4,904.7
2024-10-28 03:32:58,4,904.7
2024-10-28 03:47:58,4,904.7
2024-10-28 04:02:58,4,904.7
2024-10-28 04:17:58,4,904.7
2024-10-28 04:32:58,4,903.7
2024-10-28 04:47:58,4,903.7
2024-10-28 05:02:58,4,903.7
2024-10-28 05:17:58,4,903.7
2024-10-28 05:32:58,4,903.7
2024-10-28 05:47:58,4,903.7
2024-10-28 06:02:58,4,902.7
2024-10-28 06:17:58,4,902.7
2024-10-28 06:32:58,4,902.7
2024-10-28 06:47:58,4,902.7
2024-10-28 07:02:58,4,901.6
2024-10-28 07:17:58,4,899.6
2024-10-28 07:32:58,4,898.6
2024-10-28 07:47:58,4,897.6
2024-10-28 08:02:58,4,896.6
2024-10-28 08:17:58,4,895.6
2024-10-28 08:32:58,4,894.6
2024-10-28 08:47:58,4,894.6
2024-10-28 09:02:58,4,893.6
2024-10-28 09:17:58,4,892.6
2024-10-28 09:32:58,4,891.6
2024-10-28 09:47:58,4,889.5
2024-10-28 10:02:58,4,888.5
2024-10-28 10:17:58,4,886.5
2024-10-28 10:32:58,4,885.5
2024-10-28 10:47:58,4,883.5
2024-10-28 11:02:58,4,880.4
2024-10-28 11:17:58,4,878.4
2024-10-28 11:32:58,4,876.4
2024-10-28 11:47:58,4,874.4
2024-10-28 12:02:58,4,872.4
2024-10-28 12:17:58,4,869.3
2024-10-28 12:32:58,4,867.3
2024-10-28 12:47:58,4,865.3
2024-10-28 13:02:58,4,863.3
2024-10-28 13:17:58,4,860.2
2024-10-28 13:32:58,4,858.2
2024-10-28 13:47:58,4,856.2
2024-10-28 14:02:58,4,854.2
2024-10-28 14:17:58,4,852.2
2024-10-28 14:32:58,4,851.2
2024-10-28 14:47:58,4,849.1
2024-10-28 15:02:58,4,847.1
2024-10-28 15:17:58,4,846.1
2024-10-28 15:32:58,4,844.1
2024-10-28 15:47:58,4,843.1
2024-10-28 16:02:58,4,843.1
2024-10-28 16:17:58,4,841.1
2024-10-28 16:32:58,4,839.1
2024-10-28 16:47:58,4,838.1
2024-10-28 17:02:58,4,836
2024-10-28 17:17:58,4,835
2024-10-28 17:32:58,4,833
2024-10-28 17:47:58,4,832
2024-10-28 18:02:58,4,830
2024-10-28 18:17:58,4,829
2024-10-28 18:32:58,4,827
2024-10-28 18:47:58,4,825.9
2024-10-28 19:02:58,4,823.9
2024-10-28 19:17:58,4,822.9
2024-10-28 19:32:58,4,820.9
2024-10-28 19:47:58,4,819.9
2024-10-28 20:02:58,4,817.9
2024-10-28 20:17:58,4,816.9
2024-10-28 20:32:58,4,815.8
2024-10-28 20:47:58,4,814.8
2024-10-28 21:02:58,4,812.8
2024-10-28 21:17:58,4,811.8
2024-10-28 21:32:58,4,810.8
2024-10-28 21:47:58,4,809.8
2024-10-28 22:02:58,4,807.8
2024-10-28 22:17:58,4,806.8
2024-10-28 22:32:58,4,805.7
2024-10-28 22:47:58,4,804.7
2024-10-28 23:02:58,4,804.7
2024-10-28 23:17:58,4,804.7
2024-10-28 23:32:58,4,804.7
2024-10-28 23:47:58,4,804.7
2024-10-29 00:02:58,4,804.7
2024-10-29 00:17:58,4,804.7
2024-10-29 00:32:58,4,803.7
2024-10-29 00:47:58,4,803.7
2024-10-29 01:02:58,4,803.7
2024-10-29 01:17:58,4,803.7
2024-10-29 01:32:58,4,802.7
2024-10-29 01:47:58,4,802.7
2024-10-29 02:02:58,4,802.7
2024-10-29 02:17:58,4,802.7
2024-10-29 02:32:58,4,802.7
2024-10-29 02:47:58,4,801.7
2024-10-29 03:02:58,4,801.7
2024-10-29 03:17:58,4,801.7
2024-10-29 03:32:58,4,801.7
2024-10-29 03:47:58,4,801.7
2024-10-29 04:02:58,4,801.7
2024-10-29 04:17:58,4,800.7
2024-10-29 04:32:58,4,800.7
2024-10-29 04:47:58,4,800.7
2024-10-29 05:02:58,4,800.7
2024-10-29 05:17:58,4,800.7
2024-10-29 05:32:58,4,799.7
2024-10-29 05:47:58,4,799.7
2024-10-29 06:02:58,4,799.7
2024-10-29 06:17:58,4,799.7
2024-10-29 06:32:58,4,798.7
2024-10-29 06:47:58,4,798.7
2024-10-29 07:02:58,4,797.7
2024-10-29 07:17:58,4,796.7
2024-10-29 07:32:58,4,795.7
2024-10-29 07:47:58,4,794.6
2024-10-29 08:02:58,4,792.6
2024-10-29 08:17:58,4,791.6
2024-10-29 08:32:58,4,790.6
2024-10-29 08:47:58,4,789.6
2024-10-29 09:02:58,4,787.6
2024-10-29 09:17:58,4,785.6
2024-10-29 09:32:58,4,784.5
2024-10-29 09:47:58,4,782.5
2024-10-29 10:02:58,4,781.5
2024-10-29 10:17:58,4,779.5
2024-10-29 10:32:58,4,777.5
2024-10-29 10:47:58,4,775.5
2024-10-29 11:02:58,4,774.4
2024-10-29 11:17:58,4,772.4
2024-10-29 11:32:58,4,770.4
2024-10-29 11:47:58,4,767.4
2024-10-29 12:02:58,4,765.4
2024-10-29 12:17:58,4,763.3
2024-10-29 12:32:58,4,760.3
2024-10-29 12:47:58,4,757.3
2024-10-29 13:02:58,4,754.2
2024-10-29 13:17:58,4,752.2
2024-10-29 13:32:58,4,750.2
2024-10-29 13:47:58,4,748.2
2024-10-29 14:02:58,4,745.2
2024-10-29 14:17:58,4,743.1
2024-10-29 14:32:58,4,742.1
2024-10-29 14:47:58,4,740.1
2024-10-29 15:02:58,4,738.1
2024-10-29 15:17:58,4,738.1
2024-10-29 15:32:58,4,736
2024-10-29 15:47:58,4,734
2024-10-29 16:02:58,4,733
2024-10-29 16:17:58,4,731
2024-10-29 16:32:58,4,729
2024-10-29 16:47:58,4,728
2024-10-29 17:02:58,4,725.9
2024-10-29 17:17:58,4,724.9
2024-10-29 17:32:58,4,722.9
2024-10-29 17:47:58,4,720.9
2024-10-29 18:02:58,4,722
2024-10-29 18:17:58,4,719
2024-10-29 18:32:58,4,717
2024-10-29 18:47:58,4,716
2024-10-29 19:02:58,4,713.9
2024-10-29 19:17:58,4,712.9
2024-10-29 19:32:58,4,710.9
2024-10-29 19:47:58,4,708.9
2024-10-29 20:02:58,4,707.9
2024-10-29 20:17:58,4,705.9
2024-10-29 20:32:58,4,704.9
2024-10-29 20:47:58,4,702.8
2024-10-29 21:02:58,4,701.8
2024-10-29 21:17:58,4,699.8
2024-10-29 21:32:58,4,698.8
2024-10-29 21:47:58,4,697.8
2024-10-29 22:02:58,4,695.8
2024-10-29 22:17:58,4,694.8
2024-10-29 22:32:58,4,693.7
2024-10-29 22:47:58,4,691.7
2024-10-29 23:02:58,4,691.7
2024-10-29 23:17:58,4,691.7
2024-10-29 23:32:58,4,691.7
2024-10-29 23:47:58,4,691.7
2024-10-30 00:02:58,4,691.7
2024-10-30 00:17:58,4,690.7
2024-10-30 00:32:58,4,690.7
2024-10-30 00:47:58,4,690.7
2024-10-30 01:02:58,4,689.7
2024-10-30 01:17:58,4,689.7
2024-10-30 01:32:58,4,689.7
2024-10-30 01:47:58,4,689.7
2024-10-30 02:02:58,4,688.7
2024-10-30 02:17:58,4,688.7
2024-10-30 02:32:58,4,688.7
2024-10-30 02:47:58,4,688.7
2024-10-30 03:02:58,4,687.7
2024-10-30 03:17:58,4,687.7
2024-10-30 03:32:58,4,687.7
2024-10-30 03:47:58,4,687.7
2024-10-30 04:02:58,4,687.7
2024-10-30 04:17:58,4,686.7
2024-10-30 04:32:58,4,686.7
2024-10-30 04:47:58,4,686.7
2024-10-30 05:02:58,4,686.7
2024-10-30 05:17:58,4,686.7
2024-10-30 05:32:58,4,685.7
2024-10-30 05:47:58,4,685.7
2024-10-30 06:02:58,4,685.7
2024-10-30 06:17:58,4,685.7
2024-10-30 06:32:58,4,684.7
2024-10-30 06:47:58,4,684.7
2024-10-30 07:02:58,4,683.6
2024-10-30 07:17:58,4,682.6
2024-10-30 07:32:58,4,680.6
2024-10-30 07:47:58,4,679.6
2024-10-30 08:02:58,4,678.6
2024-10-30 08:17:58,4,677.6
2024-10-30 08:32:58,4,675.6
2024-10-30 08:47:58,4,674.6
2024-10-30 09:02:58,4,673.5
2024-10-30 09:17:58,4,671.5
2024-10-30 09:32:58,4,670.5
2024-10-30 09:47:58,4,668.5
2024-10-30 10:02:58,4,666.5
2024-10-30 10:17:58,4,665.5
2024-10-30 10:32:58,4,663.4
2024-10-30 10:47:58,4,662.4
2024-10-30 11:02:58,4,660.4
2024-10-30 11:17:58,4,658.4
2024-10-30 11:32:58,4,656.4
2024-10-30 11:47:58,4,654.4
2024-10-30 12:02:58,4,652.3
2024-10-30 12:17:58,4,650.3
2024-10-30 12:32:58,4,648.3
2024-10-30 12:47:58,4,646.3
2024-10-30 13:02:58,4,644.3
2024-10-30 13:17:58,4,642.2
2024-10-30 13:32:58,4,639.2
2024-10-30 13:47:58,4,637.2
2024-10-30 14:02:58,4,635.2
2024-10-30 14:17:58,4,633.1
2024-10-30 14:32:58,4,630.1
2024-10-30 14:47:58,4,628.1
2024-10-30 15:02:58,4,626.1
2024-10-30 15:17:58,4,624.1
2024-10-30 15:32:58,4,622
2024-10-30 15:47:58,4,620
2024-10-30 16:02:58,4,618
2024-10-30 16:17:58,4,618
2024-10-30 16:32:58,4,616.5
2024-10-30 16:47:58,4,614.5
2024-10-30 17:02:58,4,612.4
2024-10-30 17:17:58,4,610.4
2024-10-30 17:32:58,4,609.4
2024-10-30 17:47:58,4,607.4
2024-10-30 18:02:58,4,605.4
2024-10-30 18:17:58,4,603.4
2024-10-30 18:32:58,4,602.3
2024-10-30 18:47:58,4,600.3
2024-10-30 19:02:58,4,598.3
2024-10-30 19:17:58,4,596.3
2024-10-30 19:32:58,4,595.3
2024-10-30 19:47:58,4,593.3
2024-10-30 20:02:58,4,591.2
2024-10-30 20:17:58,4,589.2
2024-10-30 20:32:58,4,588.2
2024-10-30 20:47:58,4,586.2
2024-10-30 21:02:58,4,585.2
2024-10-30 21:17:58,4,583.2
